30	TIA1	0.040259740259740266
13	RBM22	0.25887445887445887
43	U6ATAC	0.2991341991341991
16	SAM68TV1	0.3454545454545454
42	U6	0.3779220779220779
40	U4ATAC	0.3852813852813853
20	SKIP	0.4008658008658009
11	RAVER1	0.4272727272727273
36	U2	0.43939393939393945
1	CUGBP	0.4497835497835498
2	ESRP1	0.45108225108225103
21	SND1	0.4675324675324675
15	RBM45	0.4813852813852813
27	SRSF5	0.4982683982683983
17	SC35	0.5125541125541127
8	PRP8	0.5173160173160174
35	U12	0.5212121212121212
38	U2AF2	0.5567099567099567
5	MAGOH	0.5580086580086581
19	SF3BTV2	0.564935064935065
4	FBP11	0.570995670995671
3	ESRP2	0.5822510822510824
33	U1	0.5861471861471862
25	SRSF3	0.5913419913419914
18	SF3BTV1	0.6164502164502164
12	RBM17	0.6212121212121212
9	PSF	0.6376623376623377
14	RBM3	0.6458874458874458
6	NOVA1	0.6554112554112554
39	U4	0.6645021645021645
10	PTB	0.6818181818181818
41	U5	0.6956709956709958
37	U2AF1	0.6965367965367967
34	U11	0.7038961038961038
22	SRM160	0.7428571428571429
7	nSR100	0.7623376623376624
26	SRSF4	0.7904761904761904
24	SRSF10	0.7948051948051947
31	TRA2A	0.8030303030303031
32	TRA2B	0.8051948051948052
23	SRSF1	0.8354978354978356
0	CA150	0.8415584415584415
29	SRSF9	0.8528138528138529
28	SRSF6	0.9502164502164502
