Number-Atts,Number-Significant,Atts,AUC
7,5,U6ATAC TIA1 SKIP RAVER1 U4 U2AF2 SRSF6,0.8951048951048951
9,7,RAVER1 TIA1 SKIP PTB PSF U4 SRSF9 nSR100 RBM17,0.8951048951048951
10,7,SND1 TIA1 SKIP ESRP1 PTB RBM22 MAGOH SC35 SAM68TV1 U4,0.8951048951048951
11,7,SND1 TIA1 SKIP ESRP1 PTB RBM22 MAGOH SC35 SAM68TV1 U4 nSR100,0.8951048951048951
4,3,SRSF5 TIA1 SKIP CUGBP,0.8951048951048951
5,4,SRSF5 TIA1 SKIP CUGBP U4ATAC,0.8951048951048951
6,4,SRSF5 TIA1 SKIP CUGBP U4ATAC U4,0.8951048951048951
7,4,SRSF5 TIA1 SKIP CUGBP U4ATAC U4 U2AF1,0.8951048951048951
8,5,SRSF5 TIA1 SKIP CUGBP U4ATAC U4 U2AF1 SRSF4,0.8951048951048951
9,8,SAM68TV1 TIA1 SKIP CUGBP PTB RBM22 MAGOH SND1 TRA2B,0.8951048951048951
10,9,U4ATAC TIA1 SKIP PTB RBM3 SC35 PSF SRSF1 U5 SRM160,0.8951048951048951
8,6,ESRP2 TIA1 SKIP CUGBP PTB RBM22 FBP11 PSF,0.8951048951048951
9,6,ESRP2 TIA1 SKIP CUGBP PTB RBM22 FBP11 PSF U4,0.8951048951048951
3,2,U4 TIA1 SKIP,0.8951048951048951
4,2,U4 TIA1 SKIP ESRP2,0.8951048951048951
5,3,U2AF2 TIA1 SKIP CUGBP RAVER1,0.8951048951048951
5,3,U2AF2 TIA1 SKIP CUGBP PSF,0.8951048951048951
6,3,U2AF2 TIA1 SKIP CUGBP U2AF1 SRSF4,0.8951048951048951
5,2,SF3BTV1 TIA1 SKIP PRP8 CUGBP,0.8951048951048951
8,5,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 SND1,0.8951048951048951
8,5,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 SRSF5,0.8951048951048951
10,5,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 U4,0.8951048951048951
10,5,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 nSR100,0.8951048951048951
10,6,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 U11,0.8951048951048951
5,3,nSR100 TIA1 SKIP CUGBP U2,0.8951048951048951
6,4,nSR100 TIA1 SKIP CUGBP U2 U12,0.8951048951048951
7,5,nSR100 TIA1 SKIP CUGBP U2 U12 TRA2B,0.8951048951048951
8,6,nSR100 TIA1 SKIP CUGBP U2 U12 TRA2B U11,0.8951048951048951
9,7,nSR100 TIA1 SKIP CUGBP U2 U12 TRA2B U11 SRSF6,0.8951048951048951
8,4,RBM17 TIA1 SKIP PRP8 PTB SC35 ESRP2 SF3BTV1,0.8951048951048951
8,3,U2AF1 TIA1 SKIP ESRP1 PRP8 CUGBP SRSF5 U4,0.8951048951048951
6,5,TRA2A TIA1 SKIP ESRP1 RBM22 U6ATAC,0.8951048951048951
7,6,TRA2A TIA1 SKIP ESRP1 RBM22 U6ATAC SRSF1,0.8951048951048951
8,7,TRA2A TIA1 SKIP ESRP1 RBM22 U6ATAC SRSF1 SRSF4,0.8951048951048951
11,8,U6 TIA1 SKIP PRP8 RBM22 FBP11 MAGOH U6ATAC SC35 SRSF4 SF3BTV2,0.8951048951048951
5,4,U5 TIA1 SKIP CUGBP RAVER1,0.8951048951048951
6,4,U5 TIA1 SKIP CUGBP RAVER1 SC35,0.8951048951048951
7,4,SF3BTV2 TIA1 SKIP ESRP1 PRP8 CUGBP PTB,0.8951048951048951
8,5,SF3BTV2 TIA1 SKIP ESRP1 PRP8 CUGBP FBP11 RBM3,0.8951048951048951
10,6,SF3BTV2 TIA1 SKIP ESRP1 PRP8 CUGBP FBP11 nSR100 RBM17 TRA2A,0.8951048951048951
10,6,SF3BTV2 TIA1 SKIP ESRP1 PRP8 CUGBP FBP11 nSR100 RBM17 U5,0.8951048951048951
5,4,U12 TIA1 SKIP ESRP1 RAVER1,0.8951048951048951
6,5,U12 TIA1 SKIP ESRP1 RAVER1 SAM68TV1,0.8951048951048951
7,6,U12 TIA1 SKIP ESRP1 RAVER1 SAM68TV1 SRSF6,0.8951048951048951
6,4,TRA2B TIA1 SKIP ESRP1 CUGBP SRSF5,0.8951048951048951
7,4,TRA2B TIA1 SKIP ESRP1 CUGBP SRSF5 U6,0.8951048951048951
9,6,SRM160 TIA1 SKIP PRP8 SC35 SRSF5 U4ATAC SF3BTV1 SRSF9,0.8951048951048951
9,6,SRM160 TIA1 SKIP PRP8 SC35 SRSF5 U4ATAC SF3BTV1 SRSF10,0.8951048951048951
9,6,SRM160 TIA1 SKIP PRP8 SC35 SRSF5 U4ATAC SF3BTV1 SRSF3,0.8951048951048951
8,4,SRSF3 TIA1 SKIP PRP8 CUGBP ESRP2 U4 SRSF4,0.8951048951048951
8,4,SRSF3 TIA1 SKIP PRP8 CUGBP ESRP2 U4 U12,0.8951048951048951
9,6,SRSF6 TIA1 SKIP ESRP1 CUGBP RBM22 FBP11 ESRP2 TRA2A,0.8951048951048951
3,2,CA150 TIA1 SKIP,0.8951048951048951
4,3,CA150 TIA1 SKIP SAM68TV1,0.8951048951048951
5,3,TIA1 SKIP PRP8 ESRP2 TRA2A,0.888111888111888
5,3,PRP8 TIA1 CUGBP PTB RBM22,0.888111888111888
7,5,PRP8 TIA1 CUGBP PTB RBM22 SRSF1 SF3BTV2,0.888111888111888
7,5,PRP8 TIA1 CUGBP PTB RBM22 SRSF1 SRM160,0.888111888111888
5,4,CUGBP TIA1 SKIP U6ATAC RAVER1,0.888111888111888
4,3,MAGOH TIA1 SKIP ESRP1,0.888111888111888
5,4,MAGOH TIA1 SKIP ESRP1 RAVER1,0.888111888111888
5,4,U6ATAC TIA1 SKIP RAVER1 U4,0.888111888111888
7,5,U6ATAC TIA1 SKIP RAVER1 U4 U2AF2 U5,0.888111888111888
7,5,U6ATAC TIA1 SKIP RAVER1 U4 U2AF2 SRSF10,0.888111888111888
7,5,SC35 TIA1 SKIP ESRP1 U4ATAC U2 U1,0.888111888111888
8,6,SC35 TIA1 SKIP ESRP1 U4ATAC U2 U1 U5,0.888111888111888
9,7,SC35 TIA1 SKIP ESRP1 U4ATAC U2 U1 U5 TRA2B,0.888111888111888
10,8,SC35 TIA1 SKIP ESRP1 U4ATAC U2 U1 U5 TRA2B U11,0.888111888111888
9,7,SND1 TIA1 SKIP ESRP1 PTB RBM22 MAGOH SC35 SAM68TV1,0.888111888111888
12,8,SND1 TIA1 SKIP ESRP1 PTB RBM22 MAGOH SC35 SAM68TV1 U4 nSR100 SRSF10,0.888111888111888
8,5,RBM45 TIA1 SKIP ESRP1 PRP8 nSR100 RBM17 SRSF4,0.888111888111888
5,4,SRSF5 TIA1 SKIP CUGBP PSF,0.888111888111888
6,5,SRSF5 TIA1 SKIP CUGBP U4ATAC U2,0.888111888111888
9,6,SRSF5 TIA1 SKIP CUGBP U4ATAC U4 U2AF1 SRSF4 TRA2B,0.888111888111888
9,6,SRSF5 TIA1 SKIP CUGBP U4ATAC U4 U2AF1 SRSF4 SRSF6,0.888111888111888
8,7,SAM68TV1 TIA1 SKIP CUGBP PTB RBM22 MAGOH SND1,0.888111888111888
10,9,SAM68TV1 TIA1 SKIP CUGBP PTB RBM22 MAGOH SND1 TRA2B SRM160,0.888111888111888
8,7,U4ATAC TIA1 SKIP PTB RBM3 SC35 PSF SRSF1,0.888111888111888
4,3,U4 TIA1 SKIP MAGOH,0.888111888111888
5,3,U2AF2 TIA1 SKIP CUGBP U2,0.888111888111888
5,3,U2AF2 TIA1 SKIP CUGBP SRSF9,0.888111888111888
5,2,U2AF2 TIA1 SKIP CUGBP nSR100,0.888111888111888
6,3,U2AF2 TIA1 SKIP CUGBP U2AF1 U5,0.888111888111888
10,6,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 SF3BTV2,0.888111888111888
10,6,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 TRA2B,0.888111888111888
10,5,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 CA150,0.888111888111888
4,2,nSR100 TIA1 SKIP CUGBP,0.888111888111888
9,4,RBM17 TIA1 SKIP PRP8 PTB SC35 ESRP2 SF3BTV1 nSR100,0.888111888111888
9,4,RBM17 TIA1 SKIP PRP8 PTB SC35 ESRP2 SF3BTV1 U2AF1,0.888111888111888
12,7,RBM17 TIA1 SKIP PRP8 PTB SC35 ESRP2 SF3BTV1 SRSF1 U6 SRSF4 U12,0.888111888111888
6,2,U2AF1 TIA1 SKIP ESRP1 PRP8 CUGBP,0.888111888111888
7,3,U2AF1 TIA1 SKIP ESRP1 PRP8 CUGBP SRSF5,0.888111888111888
7,5,TRA2A TIA1 SKIP ESRP1 RBM22 U6ATAC SC35,0.888111888111888
7,6,TRA2A TIA1 SKIP ESRP1 RBM22 U6ATAC SND1,0.888111888111888
9,8,TRA2A TIA1 SKIP ESRP1 RBM22 U6ATAC SRSF1 SRSF4 U12,0.888111888111888
7,5,U5 TIA1 SKIP CUGBP RAVER1 SC35 SND1,0.888111888111888
7,5,U5 TIA1 SKIP CUGBP RAVER1 SC35 SRM160,0.888111888111888
4,3,SF3BTV2 TIA1 SKIP ESRP1,0.888111888111888
8,5,SF3BTV2 TIA1 SKIP ESRP1 PRP8 CUGBP FBP11 U2,0.888111888111888
8,4,SF3BTV2 TIA1 SKIP ESRP1 PRP8 CUGBP FBP11 SF3BTV1,0.888111888111888
10,6,SF3BTV2 TIA1 SKIP ESRP1 PRP8 CUGBP FBP11 nSR100 RBM17 TRA2B,0.888111888111888
8,6,NOVA1 TIA1 SKIP CUGBP MAGOH SND1 RBM45 U4,0.888111888111888
5,3,TRA2B TIA1 SKIP ESRP1 CUGBP,0.888111888111888
8,5,TRA2B TIA1 SKIP ESRP1 CUGBP SRSF5 U6 SRSF10,0.888111888111888
8,7,U11 TIA1 SKIP CUGBP PTB RBM3 PSF SRSF9,0.888111888111888
9,8,U11 TIA1 SKIP CUGBP PTB RBM3 PSF SRSF9 SRSF3,0.888111888111888
10,9,U11 TIA1 SKIP CUGBP PTB RBM3 PSF SRSF9 SRSF3 SRSF6,0.888111888111888
9,6,SRM160 TIA1 SKIP PRP8 SC35 SRSF5 U4ATAC SF3BTV1 SRSF4,0.888111888111888
5,3,SRSF3 TIA1 SKIP PRP8 CUGBP,0.888111888111888
7,4,SRSF3 TIA1 SKIP PRP8 CUGBP ESRP2 U2,0.888111888111888
8,3,SRSF3 TIA1 SKIP PRP8 CUGBP ESRP2 U4 U2AF2,0.888111888111888
4,3,CA150 TIA1 SKIP RBM22,0.888111888111888
5,2,TIA1 SKIP PRP8 ESRP2 U2AF1,0.8811188811188811
5,3,TIA1 SKIP PRP8 ESRP2 SRM160,0.8811188811188811
4,2,PRP8 TIA1 CUGBP PTB,0.8811188811188811
5,4,CUGBP TIA1 SKIP U6ATAC RBM45,0.8811188811188811
5,4,CUGBP TIA1 SKIP U6ATAC U2,0.8811188811188811
7,5,CUGBP TIA1 SKIP U6ATAC RBM17 U6 TRA2B,0.8811188811188811
6,5,RBM22 TIA1 SKIP FBP11 RBM3 U4,0.8811188811188811
5,4,FBP11 TIA1 SKIP ESRP1 U6ATAC,0.8811188811188811
6,5,FBP11 TIA1 SKIP ESRP1 U6ATAC SND1,0.8811188811188811
7,6,FBP11 TIA1 SKIP ESRP1 U6ATAC SND1 U2,0.8811188811188811
8,7,FBP11 TIA1 SKIP ESRP1 U6ATAC SND1 U2 SRSF1,0.8811188811188811
5,3,MAGOH TIA1 SKIP ESRP1 CUGBP,0.8811188811188811
7,5,MAGOH TIA1 SKIP ESRP1 RAVER1 U2AF2 U5,0.8811188811188811
7,6,RAVER1 TIA1 SKIP PTB PSF U4 SRSF9,0.8811188811188811
8,6,RAVER1 TIA1 SKIP PTB PSF U4 SRSF9 nSR100,0.8811188811188811
6,5,PSF TIA1 SKIP MAGOH SRSF9 nSR100,0.8811188811188811
12,8,SND1 TIA1 SKIP ESRP1 PTB RBM22 MAGOH SC35 SAM68TV1 U4 nSR100 TRA2A,0.8811188811188811
7,4,RBM45 TIA1 SKIP ESRP1 PRP8 nSR100 RBM17,0.8811188811188811
9,6,SRSF5 TIA1 SKIP CUGBP U4ATAC U4 U2AF1 SRSF4 U5,0.8811188811188811
9,8,SAM68TV1 TIA1 SKIP CUGBP PTB RBM22 MAGOH SND1 U1,0.8811188811188811
7,6,U4ATAC TIA1 SKIP PTB RBM3 SC35 PSF,0.8811188811188811
9,7,ESRP2 TIA1 SKIP CUGBP PTB RBM22 FBP11 PSF U1,0.8811188811188811
10,6,ESRP2 TIA1 SKIP CUGBP PTB RBM22 FBP11 PSF U4 SF3BTV1,0.8811188811188811
10,7,ESRP2 TIA1 SKIP CUGBP PTB RBM22 FBP11 PSF U4 SRSF1,0.8811188811188811
7,5,U2 TIA1 SKIP PRP8 PTB ESRP2 U1,0.8811188811188811
8,5,U2 TIA1 SKIP PRP8 PTB ESRP2 U1 nSR100,0.8811188811188811
5,3,U4 TIA1 SKIP ESRP2 U2,0.8811188811188811
5,3,U4 TIA1 SKIP ESRP2 U1,0.8811188811188811
5,2,U4 TIA1 SKIP ESRP2 nSR100,0.8811188811188811
9,5,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U2,0.8811188811188811
10,5,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 U2AF1,0.8811188811188811
10,5,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 U6,0.8811188811188811
10,6,SF3BTV1 TIA1 SKIP PRP8 CUGBP MAGOH RAVER1 ESRP2 U1 SRM160,0.8811188811188811
7,4,RBM17 TIA1 SKIP PRP8 PTB SC35 ESRP2,0.8811188811188811
9,5,RBM17 TIA1 SKIP PRP8 PTB SC35 ESRP2 SF3BTV1 TRA2A,0.8811188811188811
12,7,RBM17 TIA1 SKIP PRP8 PTB SC35 ESRP2 SF3BTV1 SRSF1 U6 SRSF4 TRA2B,0.8811188811188811
12,6,RBM17 TIA1 SKIP PRP8 PTB SC35 ESRP2 SF3BTV1 SRSF1 U6 SRSF4 CA150,0.8811188811188811
5,4,TRA2A TIA1 SKIP ESRP1 RBM22,0.8811188811188811
4,3,SRSF1 TIA1 SKIP CUGBP,0.8811188811188811
9,6,U6 TIA1 SKIP PRP8 RBM22 FBP11 MAGOH U6ATAC SC35,0.8811188811188811
10,7,U6 TIA1 SKIP PRP8 RBM22 FBP11 MAGOH U6ATAC SC35 SRSF4,0.8811188811188811
5,4,SRSF4 TIA1 SKIP SND1 ESRP2,0.8811188811188811
10,6,SF3BTV2 TIA1 SKIP ESRP1 PRP8 CUGBP FBP11 nSR100 RBM17 U11,0.8811188811188811
9,6,NOVA1 TIA1 SKIP CUGBP MAGOH SND1 RBM45 U2AF2 U6,0.8811188811188811
9,7,NOVA1 TIA1 SKIP CUGBP MAGOH SND1 RBM45 U2AF2 U5,0.8811188811188811
9,7,NOVA1 TIA1 SKIP CUGBP MAGOH SND1 RBM45 U2AF2 U12,0.8811188811188811
9,6,NOVA1 TIA1 SKIP CUGBP MAGOH SND1 RBM45 U2AF2 CA150,0.8811188811188811
7,4,TRA2B TIA1 SKIP ESRP1 CUGBP SRSF5 U4,0.8811188811188811
8,5,TRA2B TIA1 SKIP ESRP1 CUGBP SRSF5 U6 SRSF6,0.8811188811188811
8,4,TRA2B TIA1 SKIP ESRP1 CUGBP SRSF5 U6 CA150,0.8811188811188811
6,5,U11 TIA1 SKIP CUGBP PTB RBM3,0.8811188811188811
7,6,U11 TIA1 SKIP CUGBP PTB RBM3 PSF,0.8811188811188811
6,4,SRSF3 TIA1 SKIP PRP8 CUGBP PTB,0.8811188811188811
8,4,SRSF3 TIA1 SKIP PRP8 CUGBP ESRP2 U4 SRM160,0.8811188811188811
7,5,SRSF6 TIA1 SKIP ESRP1 CUGBP RBM22 FBP11,0.8811188811188811
8,5,SRSF6 TIA1 SKIP ESRP1 CUGBP RBM22 FBP11 ESRP2,0.8811188811188811
5,3,CA150 TIA1 SKIP SAM68TV1 U2AF1,0.8811188811188811
9,5,SKIP ESRP1 PRP8 CUGBP U6ATAC SC35 SND1 SRSF5 U5,0.8741258741258742
6,4,PRP8 TIA1 CUGBP PTB RBM22 U1,0.8741258741258742
5,4,CUGBP TIA1 SKIP U6ATAC SND1,0.8741258741258742
7,5,CUGBP TIA1 SKIP U6ATAC RBM17 U6 SRSF6,0.8741258741258742
7,6,PTB TIA1 SKIP RBM22 FBP11 RBM3 SF3BTV1,0.8741258741258742
